# ===== Simulation Performance =====
# wall_clock_time,1256.943890
# physics_time,56.532000
# real_time_factor,0.044976
# ==================================

time,sim_time,task_error,u0,u1
0.0,0.002,0.21633307652783934,0.0,0.0
0.01,0.012,0.3599441365401741,1.000000000113837,0.36214647266464883
0.020000000000000004,0.022000000000000006,0.35457055277137717,1.0000000008854377,0.43296252504162447
0.030000000000000013,0.032000000000000015,0.34561311908551134,0.9999758021482507,0.502221457558391
0.04000000000000002,0.04200000000000002,0.3336010487606722,0.9999721628562903,0.5509507699885402
0.05000000000000003,0.05200000000000003,0.3190749791038046,0.9999859086764192,0.5830506074624141
0.06000000000000004,0.06200000000000004,0.3026370217789872,0.9999629296756345,0.5871762333356615
0.07000000000000005,0.07200000000000005,0.2849959636189515,0.99999358022018,0.5643598030479282
0.08000000000000006,0.08200000000000006,0.26698032178027087,1.0000082989947008,0.49990478868888305
0.09000000000000007,0.09200000000000007,0.24954511907383423,0.9529555897179504,0.3837072387165768
0.10000000000000007,0.10200000000000008,0.23381706853181888,0.6057359276548859,0.16476278523494203
0.11000000000000008,0.11200000000000009,0.22116618412450897,0.2862255228728546,-0.051675708621142805
0.12000000000000009,0.1220000000000001,0.2122249383301951,0.058049390996866845,-0.2677276865621506
0.1300000000000001,0.1320000000000001,0.2066763804559603,-0.08549919212475351,-0.4615050794463914
0.1400000000000001,0.1420000000000001,0.20364553900823665,-0.18053490562833135,-0.6336966492429481
0.1500000000000001,0.1520000000000001,0.2021355270536617,-0.22554156238523926,-0.7755904330114058
0.16000000000000011,0.16200000000000012,0.20134633050727185,-0.1768643465970455,-0.9064538849845976
0.17000000000000012,0.17200000000000013,0.2007865720529498,-0.14036883049893398,-1.0000000000116183
0.18000000000000013,0.18200000000000013,0.20026760424942966,0.23835989122228823,-0.9999998037934787
0.19000000000000014,0.19200000000000014,0.19992225923746407,0.5934297780569685,-0.9999995805954653
0.20000000000000015,0.20200000000000015,0.19995287569084486,0.8472991253080328,-0.9999989878107174
0.21000000000000016,0.21200000000000016,0.20057348986207457,0.9999997390914572,-0.9999989438832926
0.22000000000000017,0.22200000000000017,0.2019539834078302,0.999999929277027,-0.9999998115109784
0.23000000000000018,0.23200000000000018,0.20419328205729975,0.9999997341844311,-0.9999991159009791
0.24000000000000019,0.2420000000000002,0.20737110253100097,0.9999995882008142,-0.9999988244714245
0.25000000000000017,0.25200000000000017,0.2115295145494886,0.9984823581649321,-0.9999826071463065
0.2600000000000002,0.2620000000000002,0.21665466683121148,0.9472744673507881,-1.0000016821313868
0.2700000000000002,0.2720000000000002,0.22262378541562053,0.8240718383832675,-0.9999395530173716
0.2800000000000002,0.2820000000000002,0.22913868308386728,0.6921589143293932,-0.9999598804346553
0.2900000000000002,0.2920000000000002,0.23575679604855934,0.4997178504555782,-0.9999709930711586
0.3000000000000002,0.3020000000000002,0.24194126386894402,0.2497588402334218,-0.9999677818230235
0.3100000000000002,0.3120000000000002,0.247071941475082,-0.05726052083819635,-0.9999970033892271
0.32000000000000023,0.32200000000000023,0.2505274577078358,-0.3449428614323897,-0.9999921761685748
0.33000000000000024,0.33200000000000024,0.25178761715799575,-0.7163703381824043,-0.999995574677554
0.34000000000000025,0.34200000000000025,0.2504870679035193,-1.0000000573538574,-0.9795875369744965
0.35000000000000026,0.35200000000000026,0.2466864499185247,-1.0000192986992567,-0.8777827664165264
0.36000000000000026,0.36200000000000027,0.2412865538857266,-1.0000777908700753,-0.7411057554103527
0.3700000000000003,0.3720000000000003,0.23523961634831383,-0.864636558215464,-0.5556151119338539
0.3800000000000003,0.3820000000000003,0.22952215455690708,-0.637967959349334,-0.32541558282493205
0.3900000000000003,0.3920000000000003,0.22484915981229528,-0.4572603201717451,-0.09859929478490395
0.4000000000000003,0.4020000000000003,0.22135487528881528,-0.29902677382289977,0.12676053203400087
0.4100000000000003,0.4120000000000003,0.21880073539170494,-0.1998515161478629,0.33262021353059334
0.4200000000000003,0.4220000000000003,0.21679106047722183,-0.14615651487749734,0.5188164668014847
0.4300000000000003,0.43200000000000033,0.21495728971843042,-0.1317303064180262,0.6846947507926436
0.44000000000000034,0.44200000000000034,0.21304354633722553,-0.15948067854158096,0.8314510037551591
0.45000000000000034,0.45200000000000035,0.2109405232732097,-0.20181583292964397,0.9536844269864186
0.46000000000000035,0.46200000000000035,0.20865825263845517,-0.5008367822095727,0.9999999019044645
0.47000000000000036,0.47200000000000036,0.20631322818644757,-0.9150564198967512,0.9999993977688458
0.48000000000000037,0.4820000000000004,0.20415883832687295,-1.0000001762171367,1.000000544810425
0.4900000000000004,0.4920000000000004,0.20248750893578554,-0.9999999609627881,0.9999998242763434
0.5000000000000003,0.5020000000000003,0.20140703694532885,-0.9999999653275838,0.9999998730613574
0.5100000000000003,0.5120000000000003,0.2009812163662142,-0.9999998434462177,0.9999994428727894
0.5200000000000004,0.5220000000000004,0.2012622345737937,-0.9999999529775977,0.9999998063223551
0.5300000000000004,0.5320000000000004,0.20228305836782828,-1.0000000086215237,0.9999999772256473
0.5400000000000004,0.5420000000000004,0.2040540610691501,-1.0000002537249146,1.0000003687172219
0.5500000000000004,0.5520000000000004,0.20656299954820054,-0.9999996623076504,0.9999982438245117
0.5600000000000004,0.5620000000000004,0.20977448950416508,-0.98693605892463,0.999989396914074
0.5700000000000004,0.5720000000000004,0.21361183927810717,-0.8841002842029663,1.0000089812422008
0.5800000000000004,0.5820000000000004,0.21790380977977106,-0.7704867240796176,0.9999945961763075
0.5900000000000004,0.5920000000000004,0.2223300340102772,-0.5742528128941207,0.9999736607932087
0.6000000000000004,0.6020000000000004,0.22652381682507533,-0.3504460094977485,0.9999928595591948
0.6100000000000004,0.6120000000000004,0.2300014204497614,-0.06626909999995928,0.999993656706171
0.6200000000000004,0.6220000000000004,0.23221247859270489,0.2797685023104792,0.9999724518033187
0.6300000000000004,0.6320000000000005,0.23267592322826205,0.7036893536814005,1.0000007715330939
0.6400000000000005,0.6420000000000005,0.23099720534732548,1.000000354506199,0.9581487182146337
0.6500000000000005,0.6520000000000005,0.22720160402049083,0.913385357487009,0.7948542649432857
0.6600000000000005,0.6620000000000005,0.22228491588279,0.618513598643862,0.5861865625206081
0.6700000000000005,0.6720000000000005,0.21746060481119311,0.39411349157886066,0.34606424233554756
0.6800000000000005,0.6820000000000005,0.21346596376816926,0.20014360980759396,0.11707454182182418
0.6900000000000005,0.6920000000000005,0.21050059866969892,0.06726083263699177,-0.1165471906147435
0.7000000000000005,0.7020000000000005,0.20839256168473808,0.005840141171869327,-0.3298961009514254
0.7100000000000005,0.7120000000000005,0.2068160327618415,-0.040677488012658844,-0.5301812541430483
0.7200000000000005,0.7220000000000005,0.20544520020671037,-0.055870715917747026,-0.7194103933877187
0.7300000000000005,0.7320000000000005,0.20406371077397004,0.0008516108732856671,-0.8744868504191322
0.7400000000000005,0.7420000000000005,0.20257436957576935,0.09328250839352072,-1.0000000000072062
0.7500000000000006,0.7520000000000006,0.20103744055115508,0.6662840029500251,-0.9999948795614991
0.7600000000000006,0.7620000000000006,0.19974739399820188,1.000000560401832,-1.0000008672693053
0.7700000000000006,0.7720000000000006,0.19901716681775075,0.9999998174838,-1.0000002368945644
0.7800000000000006,0.7820000000000006,0.19906084366686602,1.0000000500171309,-1.0000001093584128
0.7900000000000006,0.7920000000000006,0.20002343812746867,0.9999999596093332,-0.9999994775943539
0.8000000000000006,0.8020000000000006,0.20202304712423466,0.9999999761076164,-0.9999999131134198
0.8100000000000006,0.8120000000000006,0.20513303196922772,0.9999984611362468,-0.9999960860793632
0.8200000000000006,0.8220000000000006,0.20937139147018638,0.9999953538450361,-0.9999825892318194
0.8300000000000006,0.8320000000000006,0.21470001632735425,1.0000018933126085,-1.0000043388244442
0.8400000000000006,0.8420000000000006,0.2210316956507008,1.0000162948530522,-1.0000612599656626
0.8500000000000006,0.8520000000000006,0.2282419484022193,0.9999996055546376,-0.9999999319704771
0.8600000000000007,0.8620000000000007,0.23618258202702327,1.0000011954651442,-1.0000024718931426
0.8700000000000007,0.8720000000000007,0.24469460754225206,0.9891355956124391,-0.9999995491001534
0.8800000000000007,0.8820000000000007,0.25358991247364043,0.9293904787297856,-1.0000079019943704
0.8900000000000007,0.8920000000000007,0.26259723182291617,0.8150252240608727,-1.0000235874468295
0.9000000000000007,0.9020000000000007,0.27133398687912785,0.6739033425839269,-0.9999995019655735
0.9100000000000007,0.9120000000000007,0.279322718544143,0.45434314041628976,-1.0000002086846371
0.9200000000000007,0.9220000000000007,0.28603622124359473,0.22338982391272386,-1.0000056787459117
0.9300000000000007,0.9320000000000007,0.29094643085888644,-0.0026429404595086133,-0.9999999740448202
0.9400000000000007,0.9420000000000007,0.29359647667184285,-0.32434680274909283,-0.999999481870418
0.9500000000000007,0.9520000000000007,0.29356415734696584,-0.6236178407955666,-0.999999569447592
0.9600000000000007,0.9620000000000007,0.29054034092922776,-0.9800508148320984,-1.0000461480247667
0.9700000000000008,0.9720000000000008,0.2844324447855684,-1.000006847001145,-0.9438203359113871
0.9800000000000008,0.9820000000000008,0.2759432902638121,-0.9999969361808477,-0.8508177553876485
0.9900000000000008,0.9920000000000008,0.2661286029904996,-1.00002801030194,-0.7122176748057297
1.0000000000000007,1.0020000000000007,0.2559384056218309,-1.0000093226086473,-0.5433316170008587
1.0100000000000007,1.0120000000000007,0.2461685236363005,-1.0000180514990227,-0.3469184101581143
1.0200000000000007,1.0220000000000007,0.23743243478147194,-0.8055908406194298,-0.08158935144549069
1.0300000000000007,1.0320000000000007,0.23026952375585127,-0.5691617137291319,0.19523362561060617
1.0400000000000007,1.0420000000000007,0.2248190179512402,-0.3809020597740978,0.46117548283140464
1.0500000000000007,1.0520000000000007,0.22071993483577357,-0.26344639894247723,0.6987741772082607
1.0600000000000007,1.0620000000000007,0.21742617473315531,-0.20401062330583447,0.9001611681116024
1.0700000000000007,1.0720000000000007,0.21446643539809276,-0.526684211626119,0.9999997710601277
1.0800000000000007,1.0820000000000007,0.21160519596546046,-1.000003244868727,1.0000131268226284
1.0900000000000007,1.0920000000000007,0.2091302149319129,-0.9999939439367488,0.9999745337630962
1.1000000000000008,1.1020000000000008,0.20740064082472404,-0.9999998012736151,0.9999993186128966
1.1100000000000008,1.1120000000000008,0.20650471113066207,-0.9999998350459477,0.9999993800531799
1.1200000000000008,1.1220000000000008,0.20648258950660214,-0.9999998735999639,0.9999995117581979
1.1300000000000008,1.1320000000000008,0.20734156618433583,-0.9999999350703018,0.9999995175806861
1.1400000000000008,1.1420000000000008,0.2090595557853518,-0.999999886028697,0.9999992831191263
1.1500000000000008,1.1520000000000008,0.21159003814004837,-0.9999998291384552,0.999998955934406
1.1600000000000008,1.1620000000000008,0.21486802440333613,-0.9999994721734691,0.999999092732802
1.1700000000000008,1.1720000000000008,0.21881622381107788,-1.000003753869114,1.0000069689815003
1.1800000000000008,1.1820000000000008,0.22335079650800693,-1.0000076261789077,1.0000242208735701
1.1900000000000008,1.1920000000000008,0.228386269292647,-1.0000000751341316,1.0000002949953428
1.2000000000000008,1.2020000000000008,0.23383935805900752,-1.0000077458023064,1.0000310892429904
1.2100000000000009,1.2120000000000009,0.23963170723783025,-0.9963630806593102,0.9999815475259339
1.2200000000000009,1.2220000000000009,0.24569035226476182,-1.000008438408771,1.000002255053663
1.2300000000000009,1.2320000000000009,0.2519443928814852,-0.9652374942227805,1.0000023509280498
1.2400000000000009,1.2420000000000009,0.25824644710917394,-0.8503519356657482,1.0000004539566103
1.2500000000000009,1.252000000000001,0.2642945396092403,-0.6052818599551557,1.0000001374245013
1.260000000000001,1.262000000000001,0.2696873926009756,-0.4560160017570852,1.000013818903023
1.270000000000001,1.272000000000001,0.2739540328229719,-0.16356403843183487,1.0000076125069894
1.280000000000001,1.282000000000001,0.2765706337025347,0.13770936711877668,1.0000076280637475
1.290000000000001,1.292000000000001,0.27701749444085827,0.471199882321692,0.9999998615295785
1.300000000000001,1.302000000000001,0.2748255890549624,0.8356689947767553,0.9999997697234176
1.310000000000001,1.312000000000001,0.2696420934613003,0.999999677864003,0.9394682185040444
1.320000000000001,1.322000000000001,0.26183650024197275,1.0000013858836672,0.8212487529856086
1.330000000000001,1.332000000000001,0.2524522138063932,1.000072198899572,0.6705889318738423
1.340000000000001,1.342000000000001,0.24251817964197495,0.9885878334834313,0.46515982535148664
1.350000000000001,1.352000000000001,0.23301223876872415,0.6911392006415359,0.17136253734413973
1.360000000000001,1.362000000000001,0.22495828423671027,0.42756339704074064,-0.12783569924666888
1.370000000000001,1.372000000000001,0.218784136617513,0.23652811788024683,-0.4179941628152736
1.380000000000001,1.382000000000001,0.2142741683998824,0.10901079838261166,-0.6878769442222458
1.390000000000001,1.392000000000001,0.2109002429040955,0.038537541941423205,-0.920074565512642
1.400000000000001,1.402000000000001,0.20813989229273044,0.49163680187018227,-0.9999994418871331
1.410000000000001,1.412000000000001,0.20579103286818318,1.0000005380744221,-1.0000012949378272
1.420000000000001,1.422000000000001,0.204178466736976,0.9999999950339474,-0.9999999768588035
1.430000000000001,1.432000000000001,0.20367633062385573,0.9999996895495985,-0.9999991148940125
1.440000000000001,1.442000000000001,0.20444351709318898,0.9999970524438427,-0.999990152488467
1.450000000000001,1.452000000000001,0.2065562354036103,0.9999971574188224,-0.9999908888162137
1.460000000000001,1.462000000000001,0.2100172049799907,0.9999994989619467,-0.9999989419703644
1.470000000000001,1.472000000000001,0.21476225546005748,0.9999998359663663,-1.0000004002570895
1.480000000000001,1.482000000000001,0.2206733857619041,1.0000001409490344,-1.0000014425819097
1.490000000000001,1.492000000000001,0.22759532025971166,1.0000026106643183,-1.0000072167413587
1.500000000000001,1.5020000000000011,0.23535225761007983,1.0000000526614499,-1.0000000855454385
1.5100000000000011,1.5120000000000011,0.243762442953194,1.0000000236433078,-1.0000000407010194
1.5200000000000011,1.5220000000000011,0.2526492836223675,1.000000035070589,-1.0000000487646281
1.5300000000000011,1.5320000000000011,0.2618488610382458,1.0000001093293966,-1.0000001088858133
1.5400000000000011,1.5420000000000011,0.2712143200036629,1.0000044723353552,-1.000036624974972
1.5500000000000012,1.5520000000000012,0.28061787222051865,1.000001271851929,-1.0000092015282502
1.5600000000000012,1.5620000000000012,0.28995113711805504,1.0000108105623087,-1.000040163521663
1.5700000000000012,1.5720000000000012,0.2991244224562223,0.9999975568216174,-1.0000068176154848
1.5800000000000012,1.5820000000000012,0.30806513743481384,0.9930970325979683,-1.0000008691179587
1.5900000000000012,1.5920000000000012,0.316600247582918,0.6860302204363001,-1.0000036956150065
1.6000000000000012,1.6020000000000012,0.32334577570646716,-0.16065626176476913,-0.9999969864307454
1.6100000000000012,1.6120000000000012,0.3258215317442172,-1.0000000453221611,-0.9999998567083012
1.6200000000000012,1.6220000000000012,0.32249064442914877,-0.9999996527033672,-0.8730652416651837
1.6300000000000012,1.6320000000000012,0.3145620866857457,-0.9999704788928767,-0.8540878045930866
1.6400000000000012,1.6420000000000012,0.3036340323969335,-0.9999704752831008,-0.8436963416742399
1.6500000000000012,1.6520000000000012,0.2907535005424665,-0.9999875699246656,-0.7990378672871922
1.6600000000000013,1.6620000000000013,0.2768511677253663,-0.9999796922040323,-0.7159314036105516
1.6700000000000013,1.6720000000000013,0.262839650826234,-1.0000829070197148,-0.6015459296039452
1.6800000000000013,1.6820000000000013,0.2495663566987959,-1.0000010626523963,-0.4561811921063129
1.6900000000000013,1.6920000000000013,0.23775102196251127,-0.8732767022525838,-0.2516614430293872
1.7000000000000013,1.7020000000000013,0.22807088436694897,-0.6036229999542462,0.004942669602329345
1.7100000000000013,1.7120000000000013,0.22094144100550078,-0.3702147048075872,0.251988182944961
1.7200000000000013,1.7220000000000013,0.21608580900639304,-0.21692862275071256,0.47552562397507164
1.7300000000000013,1.7320000000000013,0.2128223115817772,-0.12975739410109138,0.6777315261786144
1.7400000000000013,1.7420000000000013,0.21042101294481727,-0.08730472561288549,0.8457837237859904
1.7500000000000013,1.7520000000000013,0.20832973450309075,-0.10655672869962202,0.9867793288567293
1.7600000000000013,1.7620000000000013,0.2062514344160456,-0.5819393846623192,0.999999817922178
1.7700000000000014,1.7720000000000014,0.20422264156353617,-1.0000000032747898,1.0000000092655805
1.7800000000000014,1.7820000000000014,0.20254488351511798,-0.9999893878783599,0.9999558338592707
1.7900000000000014,1.7920000000000014,0.20150640797605326,-0.9999999040900454,0.9999996962186993
1.8000000000000014,1.8020000000000014,0.20118950085535867,-0.9999998130563784,0.9999994688701344
1.8100000000000014,1.8120000000000014,0.2016390881462419,-1.0000000039437813,0.9999999039203413
1.8200000000000014,1.8220000000000014,0.20287515893257965,-0.9999994282991712,0.9999987328512121
