# ===== Simulation Performance =====
# wall_clock_time,6.032294
# physics_time,10.010000
# real_time_factor,1.659402
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2
0.8000000000000005,0.8100000000000005,"[0.35947555406631976, 0.000967303160867017, 0.26437342086921095]","[0.3787261002943043, 0.0, 0.311961033978257]",0.051342965700249946,-3.7620153645464787,-4.250226896934866,-4.249807874726396
0.8500000000000005,0.8600000000000005,"[0.3596652853796798, 0.0009616662371021228, 0.2651790660775636]","[0.37454935902756076, 0.0, 0.31055161670789977]",0.047761164150484724,-3.6588146098543337,-4.13184049480536,-4.131243575950655
0.9000000000000006,0.9100000000000006,"[0.3598243479997657, 0.0009549959661898695, 0.26590411246348283]","[0.3702720992865305, 0.0, 0.30895730562363155]",0.0443130338109524,-3.5542279108120156,-4.011544498794934,-4.011007776114087
0.9500000000000006,0.9600000000000006,"[0.35995273848885007, 0.0009489791412912118, 0.2665463204858627]","[0.3659009162957121, 0.0, 0.30718055903758634]",0.04107825122021429,-3.4483220430322787,-3.889616878104728,-3.889020611677753
1.0000000000000007,1.0100000000000007,"[0.3600505710888848, 0.0009425006219709443, 0.26710379340472234]","[0.36144255010244775, 0.0, 0.3052241165642187]",0.0381573708578179,-3.340938300271924,-3.7658620335464206,-3.765206190253011
1.0500000000000007,1.0600000000000007,"[0.3601178690668646, 0.000936135200149656, 0.26757463935456804]","[0.3569038751842588, 0.0, 0.30309099489601676]",0.03567376650617344,-3.2319319585009048,-3.640160444803017,-3.639444568293981
1.1000000000000008,1.1100000000000008,"[0.3601546618634284, 0.0009298746903174419, 0.26795714894931655]","[0.3522918898488993, 0.0, 0.3007844831519811]",0.03376864998109318,-3.121188349108997,-3.5124246606109946,-3.5116482525857835
1.1500000000000008,1.1600000000000008,"[0.3601609540267941, 0.0009237113909215122, 0.2682497556628845]","[0.34761370544347303, 0.0, 0.2983081378060416]",0.03258516574776682,-3.008560047387804,-3.3825332417573177,-3.38169579404484
1.2000000000000008,1.2100000000000009,"[0.36013671805478503, 0.0009176381822585418, 0.2684510323880898]","[0.34287653538925145, 0.0, 0.29566577720323284]",0.03223970069393447,-2.893908680244117,-3.250374752889805,-3.2494757566733976
1.2500000000000009,1.260000000000001,"[0.36008189041775174, 0.0009116485540093419, 0.26855969586040107]","[0.33808768405910133, 0.0, 0.2928614756720822]",0.03278952147330543,-2.777097581559289,-3.1158396848811765,-3.1148786456208564
1.300000000000001,1.310000000000001,"[0.35999636697187287, 0.0009057366595062429, 0.268574607724451]","[0.333254535514671, 0.0, 0.2898995572422908]",0.03421548451388902,-2.6579920582715886,-2.978820585452473,-2.977797041555844
